egt,n1a,n2a,nf,ff,mn,t2,tat,oat,alt,p2e,wai,nai,prv,hpv,xf,acnum,reportts,pos,Predict
913.4,85.66,92.1,85.77,3405.0,0.262,17.9,16.7,16.2,1535.0,14.762,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-16 11:07:30,2,27.504719614021383
942.1,86.7,93.42,86.81,3281.0,0.251,27.2,27.0,25.2,2599.0,14.172,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-16 14:46:33,2,28.144932096611228
908.3,85.69,91.82,85.82,3442.0,0.268,13.6,13.5,11.9,1969.0,14.545,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-16 18:45:08,2,26.791447595223133
864.3,83.76,90.39,83.86,3189.0,0.273,6.8,4.7,5.3,3347.0,14.357,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-17 01:43:20,2,28.069132608751097
884.0,82.68,91.25,82.7,3111.0,0.273,20.1,22.2,18.0,2209.0,14.355,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-17 13:39:42,2,28.074265105021876
896.3,85.7,91.32,85.85,3527.0,0.28,10.2,18.2,8.6,1560.0,14.769,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-17 20:05:40,2,27.946181199524673
909.7,85.67,92.18,85.78,3259.0,0.288,19.5,23.5,17.6,2920.0,14.028,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-18 00:59:21,2,28.30087333626154
924.9,86.01,92.48,86.13,3459.0,0.273,20.4,19.5,18.3,1405.0,15.212,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-18 09:17:48,2,27.685783640636217
910.3,84.35,92.42,84.4,3194.0,0.253,26.6,26.5,24.5,1377.0,14.741,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-18 13:46:25,2,27.82604754074385
927.0,86.7,92.37,86.85,3515.0,0.272,15.5,17.5,13.3,2203.0,14.501,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-18 19:01:14,2,26.707152629257152
908.7,86.7,91.84,86.88,3401.0,0.279,9.6,9.0,7.9,3274.0,13.87,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-19 01:45:17,2,27.427588620399884
947.4,88.4,93.37,88.57,3661.0,0.257,19.4,18.5,17.7,1520.0,14.691,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-19 09:55:01,2,27.98224148922629
914.7,85.4,92.32,85.5,3340.0,0.26,20.5,20.0,19.0,1444.0,14.827,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-19 14:26:34,2,27.593883881956124
950.8,89.92,93.32,90.12,3955.0,0.272,12.9,14.7,11.0,2123.0,14.41,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-19 19:59:59,2,27.984880880189195
912.3,85.2,92.06,85.32,3377.0,0.273,19.1,19.5,17.3,1052.0,15.167,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-20 09:19:47,2,27.23470820521463
880.8,81.08,91.1,81.09,2899.0,0.255,25.8,26.5,23.6,1237.0,14.84,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-20 14:30:12,2,27.430250071806956
868.3,82.6,90.51,82.64,3153.0,0.269,13.6,19.0,12.2,1505.0,14.708,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-20 20:12:04,2,27.517672796922373
845.4,80.48,89.78,80.49,2902.0,0.24,13.3,11.7,11.5,1827.0,14.455,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-21 14:28:26,2,27.33054912556355
896.0,84.3,91.42,84.38,3246.0,0.269,17.5,21.5,15.6,1320.0,14.798,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-22 03:48:57,2,27.98812103349063
970.8,89.18,94.13,89.38,3703.0,0.25,24.3,23.7,22.6,1763.0,14.566,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-22 11:13:41,2,28.062949650710017
866.4,81.89,90.6,81.9,2912.0,0.252,17.8,18.0,15.9,2675.0,14.092,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-22 14:52:42,2,27.388373245087642
894.4,84.53,91.3,84.62,3293.0,0.265,15.1,21.7,13.3,1911.0,14.566,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-23 04:09:58,2,27.894009340453216
860.0,79.65,90.17,79.66,2743.0,0.251,22.4,20.2,20.3,2022.0,14.462,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-23 07:21:52,2,26.95279252639785
926.6,86.62,92.79,86.75,3397.0,0.254,20.9,21.2,19.1,1805.0,14.53,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-23 11:07:47,2,27.66973031545961
891.3,83.52,91.55,83.55,3034.0,0.278,21.3,21.2,19.1,2739.0,14.104,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-23 14:46:19,2,28.080573794839268
976.3,91.48,94.17,91.67,4105.0,0.265,15.8,17.0,13.7,1845.0,14.576,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-23 20:09:11,2,27.65611955648109
966.6,90.56,93.62,90.76,4077.0,0.279,13.1,10.5,11.4,2557.0,14.801,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-24 09:11:21,2,27.59794683653253
848.2,78.84,89.74,78.82,2716.0,0.247,19.4,18.2,17.5,1456.0,14.802,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-24 14:00:17,2,27.941183635401636
944.1,88.6,92.75,88.8,3797.0,0.275,11.9,14.5,10.0,2358.0,14.453,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-24 18:58:16,2,27.280980472723172
962.4,90.6,93.45,90.8,3958.0,0.282,10.7,10.0,8.8,2772.0,14.253,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-25 01:41:15,2,27.43264932348675
919.2,86.21,92.38,86.34,3406.0,0.249,18.6,17.7,16.7,1648.0,14.584,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-25 10:25:30,2,26.30359479705924
889.3,83.19,91.6,83.21,3097.0,0.246,22.2,18.7,20.2,1827.0,14.529,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-25 13:45:01,2,27.682618959713277
876.2,82.97,90.74,83.02,3102.0,0.269,14.3,15.2,12.4,2507.0,14.173,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-26 03:47:11,2,27.19212728183753
972.2,90.4,94.24,90.6,3881.0,0.281,20.8,20.7,19.0,2041.0,14.65,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-26 11:05:42,2,27.4179937010113
999.2,92.89,95.06,93.09,4158.0,0.306,19.0,21.0,16.7,2413.0,14.506,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-26 15:03:24,2,27.42335484370874
965.6,89.59,93.78,89.8,3781.0,0.282,19.4,21.5,17.4,1984.0,14.625,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-26 18:40:40,2,26.330523963604954
932.6,88.08,92.57,88.28,3511.0,0.276,13.4,13.7,11.5,3307.0,13.823,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-27 01:31:54,2,26.651918190679606
940.8,88.44,93.43,88.64,3632.0,0.262,20.4,18.7,18.4,1779.0,14.568,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-27 10:05:21,2,26.909467567165304
898.4,84.08,91.7,84.14,3222.0,0.264,19.7,17.2,18.1,1946.0,14.682,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-27 14:27:26,2,26.70098106368345
980.7,90.97,94.11,91.17,4071.0,0.282,16.4,18.5,14.0,2420.0,14.377,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-27 18:44:37,2,26.595573102132185
887.1,85.21,90.99,85.35,3280.0,0.278,9.0,8.2,7.1,2530.0,14.328,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-28 01:30:34,2,26.460860344297135
991.4,90.84,95.03,91.03,3941.0,0.269,26.0,25.5,24.4,1572.0,14.775,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-28 09:06:46,2,26.028501843710245
873.8,79.82,90.77,79.81,2778.0,0.255,27.7,28.2,25.6,982.0,15.01,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-28 13:35:00,2,27.036858301631234
966.0,88.89,93.92,89.08,3757.0,0.295,22.5,27.7,20.6,1488.0,14.804,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-28 19:03:37,2,26.275097526303796
908.7,86.35,91.64,86.51,3357.0,0.275,10.6,8.5,8.9,3497.0,13.93,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-29 01:47:46,2,26.563456957057582
954.4,86.84,93.76,86.94,3550.0,0.276,28.4,27.2,26.3,1652.0,15.185,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-29 09:53:05,2,26.75512227761496
993.0,92.05,94.79,92.25,4241.0,0.295,19.7,27.0,17.6,1576.0,14.725,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-29 19:58:52,2,25.798899287479323
948.8,87.39,93.64,87.53,3508.0,0.277,26.6,26.7,24.8,1537.0,14.835,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-30 09:24:03,2,26.52636191468828
967.6,89.42,93.9,89.62,3802.0,0.281,20.5,21.0,18.3,1649.0,14.63,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-30 18:25:08,2,25.710889598375616
956.8,89.33,93.52,89.53,3748.0,0.27,17.3,17.0,15.5,2129.0,14.75,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-31 03:09:53,2,26.671217303586495
939.1,87.27,93.36,87.4,3460.0,0.27,24.9,24.2,22.9,1501.0,14.733,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-31 12:53:00,2,26.483298679023612
904.0,84.37,91.95,84.43,3296.0,0.251,21.6,21.2,19.8,953.0,15.141,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-05-31 17:19:36,2,26.26121577600403
903.6,84.85,91.75,84.95,3387.0,0.269,17.2,22.0,14.8,1627.0,14.72,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-05-31 22:48:00,2,26.650688444941018
893.5,83.74,91.39,83.8,2977.0,0.283,17.7,22.5,15.6,3691.0,13.628,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-01 02:28:59,2,26.66394715704754
951.6,88.22,93.46,88.41,3611.0,0.288,21.6,20.0,19.8,1880.0,14.512,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-01 09:19:01,2,26.691249753688844
847.3,78.73,89.91,78.71,2668.0,0.246,22.5,22.2,20.8,1109.0,14.868,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-01 13:37:49,2,26.733823738003355
936.6,87.5,92.95,87.67,3565.0,0.265,19.0,19.0,16.6,2099.0,14.525,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-01 18:52:34,2,26.64514287530694
977.4,91.46,94.1,91.66,3931.0,0.283,15.0,16.0,12.7,2990.0,14.074,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-02 01:45:10,2,26.235284618756054
966.2,89.29,94.17,89.48,3705.0,0.273,23.6,20.5,21.9,2310.0,14.551,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-02 09:19:32,2,25.74729271920831
840.5,77.35,89.51,77.33,2568.0,0.263,22.5,21.7,20.6,2050.0,14.36,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-02 13:43:41,2,26.313714763686797
964.6,89.34,93.76,89.54,3791.0,0.268,19.5,23.7,18.0,1653.0,14.65,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-02 18:21:32,2,26.116094833043043
922.5,86.04,92.49,86.16,3448.0,0.272,20.2,19.7,18.4,1465.0,15.203,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-03 12:38:26,2,26.029954980881037
846.6,78.69,89.82,78.68,2648.0,0.235,22.5,22.2,20.3,1321.0,14.715,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-03 17:06:43,2,26.679230623271806
909.1,85.97,91.85,86.12,3500.0,0.258,13.2,14.7,11.4,1998.0,14.441,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-04 03:50:47,2,26.528072514186313
878.1,82.52,91.74,82.53,2978.0,0.263,26.7,31.7,24.6,2813.0,14.133,0.0,0.0,0.0,0.0,1.0,VQ-BGU,2019-06-04 14:48:11,2,27.38713436657193
945.6,88.42,93.17,88.61,3733.0,0.289,17.7,22.5,16.3,974.0,15.184,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-04 18:46:16,2,26.52071600590238
951.3,88.96,93.34,89.15,3588.0,0.265,16.6,14.0,14.7,3588.0,14.01,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-05 01:46:02,2,26.457086626521416
918.5,85.05,92.42,85.14,3363.0,0.282,22.9,23.0,21.0,1344.0,15.387,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-05 09:11:52,2,26.292132152056965
879.2,82.06,91.32,82.07,2971.0,0.23,23.5,22.0,21.6,1360.0,14.694,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-05 13:42:31,2,26.79479473070049
896.2,83.8,91.32,83.86,3254.0,0.27,18.2,23.2,16.5,1333.0,14.846,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-06 03:41:55,2,26.474864199477608
944.1,86.35,93.32,86.46,3459.0,0.266,27.4,26.2,25.2,1377.0,15.274,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-06 11:07:45,2,27.29915649323955
888.6,81.36,91.69,81.37,2759.0,0.247,30.5,28.2,28.4,3253.0,13.75,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-06 14:47:06,2,27.124456355169546
953.0,88.92,93.56,89.12,3817.0,0.259,19.5,27.0,18.0,1347.0,14.781,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-06 18:56:10,2,26.67235247910691
987.6,91.32,94.22,91.53,3902.0,0.279,16.1,18.0,14.1,3371.0,13.764,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-07 01:42:23,2,25.82707756086931
952.8,87.14,93.72,87.25,3548.0,0.27,28.5,27.7,26.5,1333.0,15.313,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-07 09:17:11,2,26.016308246785623
951.3,87.65,93.39,87.82,3599.0,0.301,23.3,28.2,21.8,1956.0,14.681,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-07 19:03:07,2,25.144051664514507
1002.8,91.79,94.97,92.0,3856.0,0.288,21.2,20.7,19.2,3691.0,13.646,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-08 01:56:48,2,26.319677548179953
951.2,86.67,93.66,86.77,3482.0,0.277,29.5,29.0,27.5,1381.0,15.346,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-08 09:42:51,2,25.471500962240157
863.8,79.24,90.47,79.23,2707.0,0.251,26.5,28.0,24.6,1065.0,14.863,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-08 13:53:11,2,26.456022819505087
953.5,88.92,93.75,89.12,3737.0,0.28,21.1,27.0,19.7,2125.0,14.491,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-08 18:39:53,2,26.08882659001397
973.5,88.74,94.21,88.92,3682.0,0.275,27.5,28.7,25.5,968.0,15.108,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-10 16:08:12,2,26.36642660611399
837.8,78.32,89.42,78.31,2709.0,0.257,19.8,23.5,17.9,1874.0,14.48,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-10 22:56:21,2,25.43577969774089
980.9,90.01,94.53,90.21,3895.0,0.266,25.1,25.7,23.0,966.0,15.008,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-11 07:10:13,2,25.772772989086377
869.3,80.78,90.69,80.78,2866.0,0.257,23.4,21.5,21.3,1244.0,15.045,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-11 13:28:06,2,25.62817740091275
958.6,88.11,93.75,88.27,3620.0,0.269,24.1,25.2,21.7,1540.0,14.755,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-11 19:20:37,2,25.656362458184493
944.3,86.75,93.26,86.86,3476.0,0.263,25.5,25.2,23.4,1435.0,15.101,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-12 09:14:00,2,26.238039310416156
910.1,83.89,92.32,83.91,3133.0,0.264,27.4,26.2,25.3,1366.0,14.771,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-12 13:41:13,2,25.80190836311329
928.9,86.46,92.63,86.59,3558.0,0.277,18.8,17.2,17.2,2101.0,15.212,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-12 18:55:29,2,25.898838202283375
985.8,91.32,94.53,91.51,3946.0,0.285,19.8,20.0,17.7,2884.0,14.481,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-13 01:45:38,2,25.511725373817892
892.1,81.74,91.61,81.75,2934.0,0.265,27.2,26.5,25.1,1394.0,14.774,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-13 13:40:34,2,26.014685101045547
937.1,87.77,92.77,87.96,3683.0,0.279,16.2,19.2,15.2,1332.0,14.934,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-13 18:22:15,2,25.54312429494826
894.0,84.46,91.21,84.56,3270.0,0.256,14.3,14.0,12.4,1534.0,14.648,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-15 03:52:36,2,25.664553770480943
947.8,88.46,93.23,88.67,3657.0,0.269,18.0,17.5,16.3,1748.0,14.557,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-15 11:11:25,2,25.508945928535027
960.8,87.32,94.12,87.42,3315.0,0.25,31.7,30.7,29.5,2812.0,14.029,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-15 14:44:41,2,26.41601440429761
963.0,89.92,93.59,90.13,3878.0,0.279,16.4,18.7,14.3,1898.0,14.522,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-15 18:32:40,2,24.964111338468463
916.0,84.14,92.64,84.14,3179.0,0.258,28.7,29.2,26.8,1314.0,14.812,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-16 14:21:47,2,25.900757583714306
965.6,89.59,93.63,89.79,3887.0,0.271,17.9,21.5,16.0,1580.0,14.75,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-16 19:05:18,2,24.87181331573986
968.0,89.67,93.93,89.87,3800.0,0.265,20.2,20.0,18.5,2028.0,14.632,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-17 03:53:17,2,24.683998608003755
984.8,89.82,94.59,90.03,3831.0,0.263,25.2,25.2,23.3,1760.0,14.59,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-17 12:46:58,2,25.08416140937569
899.8,82.32,91.77,82.33,2996.0,0.248,26.5,27.0,24.3,1327.0,14.763,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-17 17:08:05,2,25.40087255389206
867.0,79.43,90.71,79.42,2724.0,0.243,28.4,28.2,26.1,867.0,15.287,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-18 07:07:24,2,25.92694425272726
949.0,86.21,93.31,86.29,3495.0,0.268,27.0,26.2,25.0,1682.0,15.129,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-18 12:46:13,2,26.498296246638226
889.9,81.92,91.55,81.93,2977.0,0.25,25.9,27.0,23.7,1416.0,14.7,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-18 17:13:18,2,26.363124617931238
857.5,80.35,90.22,80.35,2903.0,0.255,20.4,23.0,18.4,1970.0,14.499,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-18 21:26:56,2,25.180966955030474
941.1,85.53,93.05,85.6,3442.0,0.27,26.6,25.7,24.8,1635.0,15.202,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-19 09:29:06,2,26.668820070953803
889.6,81.2,91.44,81.21,2886.0,0.258,28.0,26.5,25.9,2014.0,14.414,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-19 13:45:38,2,25.706332782163848
957.0,87.82,93.55,87.98,3575.0,0.281,23.0,25.7,20.7,1890.0,14.524,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-19 18:29:05,2,24.679999527614616
963.5,87.64,93.92,87.77,3531.0,0.268,28.4,27.2,26.1,1541.0,14.756,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-20 09:22:01,2,25.327969175630184
886.2,81.92,91.66,81.95,2986.0,0.257,27.9,28.2,25.9,1288.0,14.886,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-20 13:56:04,2,25.985417026782393
927.1,86.17,92.68,86.29,3460.0,0.249,21.9,27.7,20.0,1424.0,14.702,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-20 18:47:31,2,25.902779075086663
874.0,80.61,90.97,80.61,2850.0,0.243,26.4,29.5,24.4,1331.0,14.796,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-20 21:46:39,2,26.381318506224023
906.4,82.57,92.07,82.57,3055.0,0.245,28.0,28.5,26.1,727.0,15.182,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-21 07:39:46,2,25.796005425767206
956.6,86.61,93.74,86.71,3496.0,0.261,29.9,30.0,27.7,1104.0,14.908,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-21 11:51:54,2,26.137764333485364
926.0,84.21,92.8,84.25,3035.0,0.254,29.5,28.7,27.4,2718.0,14.076,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-21 15:12:10,2,25.68182128779612
948.9,87.79,93.48,87.95,3622.0,0.261,23.8,29.0,22.1,1464.0,14.736,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-21 18:55:33,2,25.423658840634573
929.1,87.37,92.73,87.54,3371.0,0.277,17.7,17.7,15.7,3008.0,13.965,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-22 01:51:26,2,26.08976516263528
1004.0,90.78,95.31,90.97,3990.0,0.273,29.2,28.5,27.3,1569.0,15.014,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-22 09:14:55,2,25.85824877949058
932.5,83.99,93.12,84.0,3154.0,0.26,33.5,31.7,31.4,1536.0,14.919,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-22 13:44:12,2,25.92208681474979
900.0,83.74,91.68,83.78,3150.0,0.268,22.1,21.5,20.0,2256.0,14.26,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-22 23:06:43,2,25.794763889916666
919.0,85.35,92.7,85.43,3060.0,0.276,25.2,27.7,23.0,3946.0,13.464,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-23 02:40:48,2,26.802817717412246
988.5,90.74,94.82,90.95,3950.0,0.262,25.2,24.5,23.4,1426.0,14.796,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-23 09:27:01,2,25.501204503776602
925.7,84.03,93.07,84.04,3162.0,0.261,32.8,34.2,30.7,1241.0,14.851,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-23 14:06:45,2,26.49878820903244
925.4,86.19,92.69,86.31,3422.0,0.282,21.6,22.2,19.7,1545.0,14.83,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-23 18:53:27,2,25.836770291355485
991.3,91.33,94.78,91.53,3839.0,0.293,21.7,21.0,19.6,3505.0,13.966,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-24 01:42:59,2,25.69111363433036
979.4,90.16,94.4,90.35,3882.0,0.258,23.5,22.7,21.6,1310.0,14.871,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-24 09:04:21,2,25.21788368672148
