egt,n1a,n2a,nf,ff,mn,t2,tat,oat,alt,p2e,wai,nai,prv,hpv,xf,acnum,reportts,pos,Predict
980.3,89.79,94.26,90.0,3928.0,0.299,22.0,23.7,20.4,1525.0,15.038,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-24 18:38:41,2,25.401257376774517
969.6,89.73,94.1,89.93,3545.0,0.289,21.9,21.5,19.8,3884.0,13.607,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-25 01:31:03,2,25.044981185843426
934.2,84.81,93.39,84.82,3211.0,0.253,34.3,35.0,32.3,1372.0,14.816,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-25 13:35:02,2,25.40047830515742
959.3,88.71,93.63,88.92,3721.0,0.288,20.6,20.0,18.8,2047.0,14.642,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-25 18:21:12,2,23.818027202334427
937.4,86.89,93.03,87.01,3468.0,0.266,22.6,20.2,20.6,2122.0,14.626,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-26 12:45:57,2,24.40589430689073
890.0,84.35,91.13,84.45,3267.0,0.283,14.1,15.5,12.1,1534.0,14.722,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-27 02:40:41,2,25.126314640910877
903.7,83.46,92.23,83.48,3126.0,0.258,28.0,28.0,26.3,1343.0,14.836,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-27 07:09:08,2,25.728069276291706
942.6,88.78,93.07,88.98,3702.0,0.294,14.7,16.2,12.7,2663.0,14.225,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-27 12:43:14,2,24.369551253638384
909.6,83.32,92.4,83.34,3075.0,0.247,29.1,29.7,27.0,1965.0,14.375,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-27 17:10:05,2,25.199397811886023
905.5,85.1,91.69,85.21,3310.0,0.273,15.9,18.2,13.8,2373.0,14.207,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-27 21:38:48,2,24.89038538976657
910.8,86.0,91.88,86.16,3468.0,0.262,13.3,13.2,11.6,2170.0,14.424,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-28 01:45:21,2,25.30814998623257
908.4,83.12,92.26,83.15,3071.0,0.255,27.7,25.7,25.8,1750.0,14.557,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-28 13:35:30,2,24.78585712599517
946.7,89.58,93.02,89.78,3830.0,0.3,11.7,12.5,9.8,2388.0,14.466,0.0,1.0,0.0,0.0,0.0,VQ-BGU,2019-06-28 18:20:13,2,25.24530603211403
905.6,85.89,91.57,86.04,3432.0,0.27,10.6,11.0,8.6,2179.0,14.418,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-29 12:45:21,2,24.935564685473523
928.1,85.82,92.71,85.92,3413.0,0.249,23.4,24.0,21.6,1288.0,14.809,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-29 17:11:36,2,24.85009153590557
896.6,84.48,91.07,84.59,3356.0,0.269,11.7,15.2,9.9,1958.0,14.576,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-06-29 21:27:05,2,24.995295630463026
866.9,82.17,90.46,82.18,3021.0,0.274,15.5,18.2,13.6,2279.0,14.44,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-06-30 02:15:17,2,25.65508943033759
971.3,89.71,94.37,89.9,3705.0,0.268,24.2,23.0,22.4,2160.0,14.433,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-01 12:45:07,2,23.923843718420986
916.1,85.28,92.32,85.36,3303.0,0.27,20.9,24.2,18.9,2885.0,13.967,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-01 22:17:54,2,24.765783090754415
894.5,84.24,91.42,84.32,3251.0,0.25,17.3,18.0,15.2,1502.0,14.641,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-02 03:46:44,2,24.347052356137084
913.1,83.75,92.35,83.77,3182.0,0.264,27.2,27.5,25.0,1198.0,14.879,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-02 13:55:36,2,25.748715689353972
952.6,88.19,93.08,88.38,3619.0,0.265,18.7,18.7,16.7,1830.0,14.549,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-03 07:16:06,2,23.744873486700843
918.6,83.67,92.6,83.69,3118.0,0.243,31.5,30.7,29.1,1302.0,14.743,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-03 11:51:50,2,24.560481005872866
948.3,88.43,93.25,88.61,3699.0,0.26,18.0,18.2,15.9,1374.0,14.816,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-04 12:51:38,2,24.049969732884076
879.0,83.84,90.58,83.94,3255.0,0.271,10.2,14.0,8.6,1961.0,14.52,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-04 22:08:17,2,24.829764137419474
899.3,83.7,91.72,83.74,3128.0,0.258,22.3,21.5,20.3,1744.0,14.592,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-05 03:17:09,2,24.356036291843814
963.9,90.27,93.96,90.49,3901.0,0.268,18.4,16.5,16.5,2326.0,14.55,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-05 09:07:51,2,24.597562604379878
966.8,90.02,93.78,90.21,3829.0,0.294,18.0,17.0,16.2,2646.0,14.458,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-06 12:40:04,2,23.5071568000547
917.6,85.36,92.61,85.45,3301.0,0.264,24.9,25.7,22.6,2118.0,14.394,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-06 17:09:17,2,24.557300266082045
883.0,83.95,90.67,84.03,3178.0,0.262,11.2,10.7,9.4,2972.0,13.944,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-06 22:15:14,2,25.05738576570762
916.6,85.22,92.5,85.31,3261.0,0.273,24.6,25.2,22.3,2526.0,14.298,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-07 03:21:21,2,25.47623812789998
997.5,92.19,94.58,92.39,4270.0,0.276,16.8,16.2,14.9,1983.0,14.848,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-07 09:13:05,2,24.804528315545063
928.0,84.4,92.91,84.43,3200.0,0.263,31.4,32.7,29.4,1226.0,14.865,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-07 13:59:13,2,24.596700229198184
961.2,89.92,93.57,90.12,3878.0,0.28,16.4,16.7,14.3,2745.0,14.448,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-07 19:02:28,2,24.043089116288986
954.1,89.46,93.29,89.65,3825.0,0.269,15.9,18.2,13.3,2013.0,14.389,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-08 18:56:49,2,23.143988200073935
979.4,89.99,94.35,90.19,3603.0,0.302,23.5,25.0,21.5,3686.0,13.644,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-09 01:34:01,2,23.220757196894063
952.7,88.17,93.41,88.35,3630.0,0.29,21.2,22.0,18.9,1613.0,14.973,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-09 09:11:57,2,23.08999268020377
935.6,85.62,93.32,85.68,3317.0,0.269,31.2,33.5,29.3,2350.0,14.368,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-09 13:42:39,2,23.344003840603378
936.8,87.08,92.39,87.26,3542.0,0.276,14.6,18.2,12.7,2020.0,14.491,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-09 18:51:50,2,23.511766214875824
1019.6,92.89,95.38,93.1,4117.0,0.281,22.8,22.2,20.4,3160.0,14.363,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-10 01:47:13,2,23.782394042722114
942.6,87.92,92.94,88.11,3573.0,0.305,16.5,15.5,14.5,2495.0,14.374,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-10 09:52:53,2,23.040058302077192
879.5,82.77,90.9,82.81,3159.0,0.29,15.9,14.7,14.3,1612.0,14.7,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-10 12:42:34,2,23.414269350236108
1013.5,93.14,95.37,93.35,4258.0,0.278,22.2,22.7,19.5,1657.0,14.686,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-14 03:46:15,2,23.337849584473155
939.1,86.91,92.75,87.06,3497.0,0.276,19.7,19.5,17.8,1819.0,14.792,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-14 12:41:29,2,23.15733784524277
928.5,86.86,92.76,87.01,3498.0,0.256,20.2,21.0,18.1,1655.0,14.589,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-14 17:07:10,2,23.551819614300165
878.3,82.71,90.61,82.75,3110.0,0.27,15.2,15.5,13.4,2351.0,14.299,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-15 12:22:03,2,23.13696463245713
935.7,86.25,93.23,86.35,3274.0,0.258,27.7,27.7,25.4,2472.0,14.275,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-15 15:27:22,2,23.839750138802746
974.8,91.27,93.92,91.47,4127.0,0.261,14.7,18.0,12.5,1681.0,14.538,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-15 18:57:39,2,23.511304553301716
920.0,84.65,92.77,84.69,3231.0,0.35,29.0,28.5,10.649999999999999,2653.0,14.488,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-16 13:34:01,2,23.19800568537853
929.1,87.06,92.53,87.22,3506.0,0.287,15.8,20.2,13.7,2680.0,14.143,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-16 19:01:45,2,23.365827915088452
952.4,88.81,93.23,89.0,3669.0,0.281,16.9,16.7,14.7,2531.0,14.253,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-17 19:08:37,2,22.82026535471132
904.9,82.99,92.07,83.0,3084.0,0.266,26.7,24.7,24.7,1777.0,14.55,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-18 13:31:58,2,23.620162645994547
951.5,89.17,93.15,89.39,3823.0,0.289,14.6,19.0,13.0,1464.0,14.854,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-18 18:35:19,2,22.829862323576755
980.1,90.85,94.35,91.06,3975.0,0.271,20.3,19.7,18.2,2101.0,14.53,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-19 12:45:58,2,22.707433708379913
895.2,82.91,91.7,82.92,3163.0,0.345,24.6,25.7,22.6,2499.0,14.601,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-19 17:09:27,2,22.7208643482131
994.1,91.74,94.8,91.94,4128.0,0.262,21.0,20.0,18.9,1610.0,14.674,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-21 09:30:14,2,22.84832967883714
951.3,85.19,93.89,85.21,3253.0,0.342,37.0,36.7,34.9,2674.0,14.516,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-21 14:10:37,2,22.154983980422333
955.9,88.78,93.42,88.99,3777.0,0.274,18.4,23.0,16.4,1610.0,14.75,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-21 18:31:39,2,22.23964115046197
972.0,89.6,94.28,89.81,3777.0,0.263,24.3,23.7,22.2,1618.0,14.592,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-22 12:42:52,2,22.978722031816766
898.7,83.42,91.76,83.44,3158.0,0.263,23.9,25.5,21.7,777.0,15.136,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-23 14:31:21,2,23.076901388381003
963.8,89.36,93.56,89.57,3777.0,0.281,18.3,20.0,16.3,1736.0,14.643,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-23 19:23:54,2,21.944096881325972
931.0,85.94,92.8,86.03,3403.0,0.255,24.4,24.7,22.3,1407.0,14.787,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-24 17:22:43,2,23.21172443267278
907.6,85.71,91.71,85.83,3420.0,0.258,14.5,19.5,12.6,1697.0,14.587,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-24 22:09:53,2,23.398086873686218
900.2,84.31,91.47,84.41,3220.0,0.252,17.7,19.0,16.0,1550.0,14.598,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-25 03:26:53,2,23.561788284929598
954.3,88.71,93.32,88.92,3667.0,0.267,18.1,17.5,16.1,2392.0,14.198,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-25 09:08:31,2,23.268643250225743
963.1,89.28,93.7,89.48,3785.0,0.286,19.8,22.0,17.6,1676.0,14.732,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-25 18:30:27,2,21.912374851459845
939.2,86.14,93.02,86.24,3400.0,0.252,25.8,26.5,23.8,1449.0,14.753,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-26 17:18:32,2,21.95091976708943
953.5,86.85,93.69,86.96,3496.0,0.261,28.3,27.7,26.2,1646.0,14.699,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-27 11:17:11,2,22.06419660856713
1000.3,90.39,94.68,90.6,3925.0,0.284,25.2,27.0,22.7,2042.0,14.661,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-07-27 18:40:52,2,21.617778997957764
986.9,90.2,94.69,90.4,3840.0,0.256,25.9,26.2,23.8,1413.0,14.717,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-28 09:46:31,2,21.537376138261763
971.8,89.8,94.02,90.0,3812.0,0.282,21.0,23.5,19.0,1979.0,14.567,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-28 18:44:10,2,21.283248796542118
855.7,81.15,89.8,81.17,2993.0,0.267,12.6,14.0,10.7,1946.0,14.6,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-29 22:19:01,2,21.71426006714069
871.0,81.11,90.68,81.13,2924.0,0.255,21.4,24.0,19.5,1802.0,14.436,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-30 02:25:40,2,23.551807661767814
912.1,85.69,91.75,85.82,3397.0,0.278,14.4,15.0,12.7,1662.0,14.725,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-07-30 09:06:48,2,23.560604504684697
904.3,85.18,91.66,85.29,3349.0,0.257,15.5,16.0,13.5,1361.0,14.782,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-01 12:23:20,2,24.45072779686742
888.2,81.72,91.37,81.72,2984.0,0.261,25.4,24.5,23.6,1587.0,14.692,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-02 12:27:51,2,22.981544433556238
920.1,86.71,92.0,86.87,3493.0,0.28,13.3,15.0,11.4,1915.0,14.606,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-02 18:56:28,2,23.825246845955945
1001.0,91.52,94.96,91.71,3853.0,0.275,22.4,24.2,20.5,3482.0,13.699,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-03 01:49:27,2,22.09528802131834
920.6,84.14,92.71,84.17,3073.0,0.266,30.4,29.7,27.7,2754.0,14.11,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-04 15:10:15,2,22.828662947157294
875.0,81.25,90.85,81.25,2945.0,0.28,22.5,23.5,20.6,1218.0,15.045,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-05 07:13:08,2,22.724282417377157
894.3,82.67,91.56,82.68,3021.0,0.256,24.0,23.2,21.8,2485.0,14.238,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-05 15:16:56,2,23.05380514298603
968.6,89.16,94.0,89.35,3683.0,0.276,23.0,22.2,21.0,1706.0,14.609,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-06 03:32:32,2,22.419792869740476
1032.6,93.96,96.28,94.16,4327.0,0.311,26.5,26.5,24.5,2860.0,14.732,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-06 15:17:38,2,22.48293595031734
933.3,87.24,92.53,87.41,3367.0,0.277,16.3,17.5,14.5,3818.0,13.555,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-07 01:34:02,2,22.258259856244663
965.1,85.67,94.1,85.71,3298.0,0.259,37.5,37.0,35.1,2074.0,14.393,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-08 13:55:28,2,22.13198841541456
908.1,85.58,91.65,85.72,3359.0,0.276,14.8,15.0,12.7,1934.0,14.521,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-10 03:42:25,2,22.61073203932252
917.7,84.51,92.57,84.56,3209.0,0.239,27.6,25.7,25.6,1273.0,14.754,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-10 14:54:48,2,22.548138265709618
1006.1,92.98,94.99,93.19,4048.0,0.285,18.8,24.5,16.2,3389.0,13.832,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-11 01:45:34,2,22.221051788357467
910.4,84.88,91.72,84.98,3333.0,0.273,17.9,17.5,16.0,1551.0,14.915,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-11 09:09:03,2,22.194051660376672
912.2,83.49,92.36,83.5,3143.0,0.256,28.8,27.2,26.7,1690.0,14.609,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-12 14:17:32,2,22.396961707280933
953.3,88.65,93.14,88.85,3774.0,0.276,17.7,21.5,15.3,1603.0,14.708,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-12 19:09:49,2,22.324157090893447
996.5,91.15,95.0,91.36,3937.0,0.264,25.6,23.0,23.6,2436.0,14.598,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-13 04:21:51,2,21.7679185987336
929.8,84.89,92.71,84.96,3340.0,0.269,26.5,27.0,24.4,1527.0,14.835,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-13 17:15:04,2,21.970730225165273
916.6,83.75,92.6,83.76,3093.0,0.256,30.8,27.5,28.9,2198.0,14.363,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-14 13:44:39,2,21.975615014611638
1044.1,94.36,96.73,94.56,4310.0,0.308,30.0,31.5,27.8,2322.0,14.568,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-15 15:26:08,2,21.968058460221922
938.6,88.0,92.97,88.18,3624.0,0.252,17.1,17.0,15.3,1605.0,14.604,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-16 12:49:42,2,21.897100018931447
869.3,81.85,90.44,81.88,3026.0,0.243,14.9,15.5,13.1,1505.0,14.624,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-16 21:21:24,2,22.467959256136204
873.3,80.27,90.5,80.28,2859.0,0.25,22.0,25.7,19.9,1535.0,14.658,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-17 01:15:26,2,22.787784134127783
923.5,87.14,92.32,87.32,3544.0,0.241,14.4,16.2,12.5,2214.0,14.163,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-17 03:50:54,2,25.67601048897173
894.9,82.75,91.45,82.77,3037.0,0.264,21.7,19.2,19.4,2070.0,14.513,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-17 07:10:04,2,23.294751131668477
895.6,82.81,91.57,82.82,3020.0,0.27,24.9,26.2,22.4,2219.0,14.345,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-17 16:01:30,2,23.20553502492622
912.3,85.2,92.04,85.29,3338.0,0.253,19.4,18.5,17.4,1594.0,14.636,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-18 14:47:11,2,23.748460745121463
930.7,85.64,92.98,85.72,3332.0,0.245,26.9,25.7,24.9,1499.0,14.652,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-20 12:09:23,2,23.100258852954703
947.5,86.21,93.64,86.28,3308.0,0.251,32.0,33.5,29.7,2386.0,14.25,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-20 15:20:05,2,22.711160233634278
905.5,83.89,91.7,83.94,3294.0,0.27,19.7,24.5,17.6,1554.0,14.706,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-20 22:10:41,2,23.79517055883755
883.0,83.26,90.81,83.32,3168.0,0.247,14.6,13.7,12.7,1601.0,14.633,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-21 03:23:56,2,23.95367160414513
936.6,86.03,92.96,86.14,3427.0,0.257,25.1,26.2,23.2,831.0,15.129,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-21 09:16:37,2,24.4283831454026
914.1,85.33,92.14,85.42,3381.0,0.274,21.7,25.7,18.7,1573.0,14.784,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-21 22:03:20,2,23.47377627052041
955.6,89.55,93.39,89.75,3853.0,0.265,15.3,15.5,13.6,1766.0,14.594,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-22 03:44:49,2,22.34584233739297
923.7,84.35,92.58,84.4,3254.0,0.257,27.5,27.0,25.2,1323.0,14.958,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-22 09:17:29,2,23.027695703555274
902.1,84.79,91.51,84.89,3372.0,0.279,16.0,20.0,13.8,950.0,15.181,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-22 19:53:42,2,23.884967562553662
1008.6,92.71,95.15,92.91,4018.0,0.275,19.9,20.2,17.9,3363.0,13.842,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-23 02:29:50,2,23.104912514305475
913.5,83.58,92.42,83.6,3163.0,0.252,29.5,31.0,27.4,947.0,15.045,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-23 14:45:19,2,23.27528507280447
867.2,82.4,90.27,82.43,3197.0,0.271,12.9,20.7,10.8,1356.0,14.798,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-23 22:45:15,2,23.30979232379788
895.1,83.39,91.64,83.42,2940.0,0.277,22.4,28.0,20.2,3897.0,13.526,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-24 02:19:03,2,24.086706545658913
873.9,82.0,90.68,82.03,3054.0,0.249,18.3,19.5,16.3,1094.0,14.904,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-24 06:04:20,2,24.404253218173757
951.9,86.24,93.6,86.32,3423.0,0.248,31.0,29.5,29.0,1260.0,14.838,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-24 15:33:03,2,23.63480671896959
916.4,85.78,91.87,85.92,3457.0,0.27,15.6,18.7,13.5,1480.0,14.833,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-24 22:15:29,2,23.371158388846432
949.2,88.39,93.42,88.58,3506.0,0.264,19.8,19.0,17.7,2770.0,14.062,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-25 04:58:12,2,23.323510051612587
1018.2,93.45,95.75,93.66,4220.0,0.285,23.9,23.5,21.4,2576.0,14.444,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-25 15:36:12,2,22.188096434075174
864.6,82.2,90.01,82.25,3165.0,0.256,11.6,15.2,9.2,1234.0,14.812,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-26 03:54:00,2,23.26234463113653
906.0,82.91,92.22,82.92,3039.0,0.267,29.6,28.7,27.7,1522.0,14.742,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-26 07:16:24,2,23.120724255438866
946.8,87.11,93.09,87.25,3565.0,0.255,21.9,20.7,19.9,1315.0,14.794,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-26 12:17:13,2,23.503308553520675
922.2,87.19,92.32,87.39,3435.0,0.277,14.3,16.5,12.3,2512.0,14.191,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-27 01:46:57,2,22.46186200410685
922.2,83.64,92.71,83.66,3152.0,0.267,30.5,28.0,28.7,1835.0,14.663,0.0,0.0,1.0,0.0,0.0,VQ-BGU,2019-08-27 13:44:40,2,23.342640201021393
893.7,83.2,91.17,83.25,3171.0,0.247,18.0,16.7,16.1,1186.0,14.868,0.0,0.0,0.0,0.0,0.0,VQ-BGU,2019-08-28 12:34:04,2,23.213587625237814
